feature,importance,importance_pct
categorical__HOUSETYPE_MODE_infrequent_sklearn,0.002640714,0.00264071405070171
numeric__missingindicator_YEARS_BEGINEXPLUATATION_MEDI,0.0026376678,0.0026376678506432228
categorical__NAME_FAMILY_STATUS_Separated,0.0026342953,0.002634295350578471
numeric__NONLIVINGAREA_MEDI,0.0026295797,0.0026295797504879313
numeric__CC_DPD_MEAN,0.002628327,0.00262832705046388
numeric__BB_STATUS_DPD_RATIO_MEAN,0.0026244123,0.002624412350388717
numeric__FLAG_PHONE,0.0026205955,0.0026205955503154346
categorical__OCCUPATION_TYPE_High skill tech staff,0.002616868,0.002616868050243867
numeric__AMT_REQ_CREDIT_BUREAU_HOUR,0.002613431,0.002613431050177876
numeric__missingindicator_EXT_SOURCE_3,0.0026126197,0.002612619750162299
numeric__REG_REGION_NOT_WORK_REGION,0.0026096483,0.0026096483501052486
numeric__NONLIVINGAPARTMENTS_MODE,0.0026091977,0.002609197750096597
numeric__missingindicator_LIVINGAREA_AVG,0.002609048,0.0026090480500937227
categorical__NAME_FAMILY_STATUS_Single / not married,0.0026078916,0.00260789165007152
numeric__missingindicator_INS_DPD_MEAN,0.002603697,0.0026036970499909834
numeric__LIVINGAPARTMENTS_AVG,0.002603598,0.0026035980499890827
numeric__YEARS_BUILD_MODE,0.0026009856,0.0026009856499389244
numeric__BB_MONTHS_MIN_MEAN,0.0025966251,0.002596625149855203
numeric__DAYS_REGISTRATION,0.0025951283,0.0025951283498264646
numeric__LANDAREA_MODE,0.002593154,0.0025931540497885577
numeric__PREV_AMT_APPLICATION_MIN,0.0025914265,0.00259142654975539
numeric__COMMONAREA_MEDI,0.0025865703,0.0025865703496621506
numeric__BASEMENTAREA_MEDI,0.002583473,0.002583473049602683
numeric__AMT_REQ_CREDIT_BUREAU_YEAR,0.002576745,0.0025767450494735052
numeric__missingindicator_PREV_AMT_APPLICATION_MAX,0.0025755493,0.0025755493494505474
categorical__WEEKDAY_APPR_PROCESS_START_THURSDAY,0.0025680342,0.002568034249306258
numeric__BUREAU_DAYS_CREDIT_MIN,0.0025642908,0.0025642908492343845
numeric__TOTALAREA_MODE,0.0025632414,0.002563241449214236
numeric__INS_PAYMENT_PERC_MIN,0.002562103,0.0025621030491923785
categorical__ORGANIZATION_TYPE_Kindergarten,0.0025487023,0.002548702348935085
numeric__FLOORSMIN_AVG,0.0025486955,0.0025486955489349545
categorical__WALLSMATERIAL_MODE_Wooden,0.0025398582,0.002539858248765278
numeric__ELEVATORS_MODE,0.0025326225,0.002532622548626353
categorical__WALLSMATERIAL_MODE_MISSING,0.0025299992,0.0025299992485759855
numeric__CNT_CHILDREN,0.0025299818,0.0025299818485756517
numeric__BB_STATUS_0_RATIO_MEAN,0.0025295503,0.0025295503485673666
categorical__WEEKDAY_APPR_PROCESS_START_SUNDAY,0.002525557,0.0025255570484906953
numeric__missingindicator_EXT_SOURCE_2,0.002521749,0.0025217490484175822
numeric__APARTMENTS_MODE,0.0025210727,0.0025210727484045966
numeric__missingindicator_COMMONAREA_AVG,0.0025192962,0.002519296248370488
numeric__INS_DBD_MEAN,0.0025180292,0.0025180292483461615
numeric__YEARS_BEGINEXPLUATATION_AVG,0.0025179617,0.0025179617483448657
numeric__FLAG_DOCUMENT_6,0.0025174806,0.0025174806483356286
numeric__FLOORSMAX_MODE,0.0025104904,0.0025104904482014167
numeric__LIVINGAREA_AVG,0.0025100615,0.0025100615481931815
numeric__REGION_POPULATION_RELATIVE,0.0025094617,0.0025094617481816657
numeric__APARTMENTS_AVG,0.0025086794,0.0025086794481666455
categorical__FONDKAPREMONT_MODE_not specified,0.002504472,0.0025044720480858636
categorical__NAME_INCOME_TYPE_Commercial associate,0.0025035038,0.002503503848067274
numeric__POS_DPD_MEAN,0.0024998768,0.0024998768479976355
categorical__ORGANIZATION_TYPE_Industry: type 3,0.0024975894,0.0024975894479537172
numeric__BASEMENTAREA_MODE,0.0024963506,0.0024963506479299324
numeric__BB_MONTHS_MAX_MAX,0.0024949408,0.0024949408479028644
categorical__NAME_HOUSING_TYPE_House / apartment,0.0024913305,0.0024913305478335467
numeric__ENTRANCES_AVG,0.0024912679,0.002491267947832345
numeric__CC_DPD_MAX,0.0024904276,0.002490427647816211
categorical__ORGANIZATION_TYPE_Business Entity Type 2,0.0024873973,0.002487397347758029
numeric__LIVINGAPARTMENTS_MODE,0.0024862066,0.002486206647735168
numeric__missingindicator_POS_DPD_DEF_MAX,0.0024792359,0.0024792359476013305
categorical__NAME_FAMILY_STATUS_Widow,0.0024720947,0.002472094747464219
categorical__NAME_FAMILY_STATUS_Civil marriage,0.0024703243,0.0024703243474302277
numeric__NONLIVINGAREA_AVG,0.00246749,0.002467490047375809
numeric__COMMONAREA_MODE,0.0024644474,0.002464447447317391
numeric__FLAG_DOCUMENT_5,0.0024617743,0.0024617743472660674
numeric__AMT_INCOME_TOTAL,0.0024598378,0.0024598378472288867
categorical__WEEKDAY_APPR_PROCESS_START_WEDNESDAY,0.0024544995,0.0024544995471263912
numeric__ELEVATORS_MEDI,0.0024510613,0.0024510613470603783
numeric__NONLIVINGAPARTMENTS_AVG,0.0024446284,0.0024446284469368663
categorical__EMERGENCYSTATE_MODE_infrequent_sklearn,0.002441739,0.00244173904688139
